trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
506010,7,5,"Public Market Emeryville",,0,7003,shp-7-56,0,0
7232020,7,4,"Public Market Emeryville",,0,7002,shp-7-56,0,0
252070,7,6,"Public Market Emeryville",,0,7002,shp-7-56,0,0
13603020,7,4,"Public Market Emeryville",,0,7001,shp-7-56,0,0
9728010,7,5,"Public Market Emeryville",,0,7003,shp-7-56,0,0
105070,7,6,"Public Market Emeryville",,0,7003,shp-7-56,0,0
6234070,7,6,"Public Market Emeryville",,0,7001,shp-7-56,0,0
9595010,7,5,"Public Market Emeryville",,0,7001,shp-7-56,0,0
5176020,7,4,"Public Market Emeryville",,0,7003,shp-7-56,0,0
13949070,7,6,"Public Market Emeryville",,0,7001,shp-7-56,0,0
7334010,7,5,"Public Market Emeryville",,0,7001,shp-7-56,0,0
13951010,7,5,"Public Market Emeryville",,0,7003,shp-7-56,0,0
2508010,7,5,"Public Market Emeryville",,0,7001,shp-7-56,0,0
5387020,7,4,"Public Market Emeryville",,0,7002,shp-7-56,0,0
12459070,7,6,"Public Market Emeryville",,0,7001,shp-7-56,0,0
1409020,7,4,"Public Market Emeryville",,0,7003,shp-7-56,0,0
10437020,7,4,"Public Market Emeryville",,0,151009,shp-7-56,0,0
7937070,7,6,"Public Market Emeryville",,0,7001,shp-7-56,0,0
3532070,7,6,"Public Market Emeryville",,0,7001,shp-7-56,0,0
4450070,7,6,"Public Market Emeryville",,0,7002,shp-7-56,0,0
1374010,7,5,"Public Market Emeryville",,0,7001,shp-7-56,0,0
6507070,7,6,"Public Market Emeryville",,0,7001,shp-7-56,0,0
13872070,7,6,"Public Market Emeryville",,0,7003,shp-7-56,0,0
9096020,7,4,"Public Market Emeryville",,0,7001,shp-7-56,0,0
3693070,7,6,"Public Market Emeryville",,0,7002,shp-7-56,0,0
12620020,7,4,"Public Market Emeryville",,0,7001,shp-7-56,0,0
1326010,7,5,"Public Market Emeryville",,0,7002,shp-7-56,0,0
9834020,7,4,"Public Market Emeryville",,0,7002,shp-7-56,0,0
9543020,7,4,"Public Market Emeryville",,0,7003,shp-7-56,0,0
914010,70,5,"El Cerrito Del Norte BART",,0,71002,shp-70-53,0,0
7179010,70,5,"El Cerrito Del Norte BART",,0,70002,shp-70-53,0,0
6707070,70,6,"El Cerrito Del Norte BART",,0,70001,shp-70-53,0,0
10281020,70,4,"El Cerrito Del Norte BART",,0,70004,shp-70-53,0,0
10877010,70,5,"El Cerrito Del Norte BART",,0,71002,shp-70-53,0,0
4276070,70,6,"El Cerrito Del Norte BART",,0,70002,shp-70-53,0,0
11649020,70,4,"El Cerrito Del Norte BART",,0,70003,shp-70-53,0,0
8397070,70,6,"El Cerrito Del Norte BART",,0,70002,shp-70-53,0,0
1281020,70,4,"El Cerrito Del Norte BART",,0,70004,shp-70-53,0,0
6072020,70,4,"El Cerrito Del Norte BART",,0,70001,shp-70-53,0,0
6915020,70,4,"El Cerrito Del Norte BART",,0,70002,shp-70-53,0,0
6400020,70,4,"El Cerrito Del Norte BART",,0,70001,shp-70-53,0,0
162020,70,4,"El Cerrito Del Norte BART",,0,70002,shp-70-53,0,0
6862020,70,4,"El Cerrito Del Norte BART",,0,70002,shp-70-53,0,0
4521070,70,6,"El Cerrito Del Norte BART",,0,71003,shp-70-53,0,0
10755020,70,4,"El Cerrito Del Norte BART",,0,70001,shp-70-53,0,0
8177020,70,4,"El Cerrito Del Norte BART",,0,70004,shp-70-53,0,0
6913010,70,5,"El Cerrito Del Norte BART",,0,70001,shp-70-53,0,0
3585020,70,4,"El Cerrito Del Norte BART",,0,70004,shp-70-53,0,0
11970070,70,6,"El Cerrito Del Norte BART",,0,71001,shp-70-53,0,0
8847020,70,4,"El Cerrito Del Norte BART",,0,70005,shp-70-53,0,0
13052070,70,6,"El Cerrito Del Norte BART",,0,71002,shp-70-53,0,0
3578020,70,4,"El Cerrito Del Norte BART",,0,70001,shp-70-53,0,0
10979010,70,5,"El Cerrito Del Norte BART",,0,71002,shp-70-53,0,0
2656070,70,6,"El Cerrito Del Norte BART",,0,70001,shp-70-53,0,0
11561020,70,4,"El Cerrito Del Norte BART",,0,70001,shp-70-53,0,0
6251020,70,4,"El Cerrito Del Norte BART",,0,70005,shp-70-53,0,0
7692020,70,4,"El Cerrito Del Norte BART",,0,70005,shp-70-53,0,0
2902020,70,4,"El Cerrito Del Norte BART",,0,70003,shp-70-53,0,0
9588070,70,6,"El Cerrito Del Norte BART",,0,70001,shp-70-53,0,0
292010,70,5,"El Cerrito Del Norte BART",,0,70002,shp-70-53,0,0
6953020,70,4,"El Cerrito Del Norte BART",,0,70003,shp-70-53,0,0
5373010,70,5,"El Cerrito Del Norte BART",,0,70001,shp-70-53,0,0
945010,70,5,"El Cerrito Del Norte BART",,0,71001,shp-70-53,0,0
2130010,70,5,"El Cerrito Del Norte BART",,0,71003,shp-70-53,0,0
12983020,70,4,"El Cerrito Del Norte BART",,0,70002,shp-70-53,0,0
1773070,70,6,"El Cerrito Del Norte BART",,0,70002,shp-70-53,0,0
7765020,70,4,"El Cerrito Del Norte BART",,0,70005,shp-70-53,0,0
8163070,70,6,"El Cerrito Del Norte BART",,0,71003,shp-70-53,0,0
5326010,70,5,"El Cerrito Del Norte BART",,0,70002,shp-70-53,0,0
765070,70,6,"El Cerrito Del Norte BART",,0,71002,shp-70-53,0,0
13006020,70,4,"El Cerrito Del Norte BART",,0,70005,shp-70-53,0,0
10002020,70,4,"El Cerrito Del Norte BART",,0,70003,shp-70-53,0,0
1444020,70,4,"El Cerrito Del Norte BART",,0,70004,shp-70-53,0,0
7368070,70,6,"El Cerrito Del Norte BART",,0,71001,shp-70-53,0,0
7636020,70,4,"El Cerrito Del Norte BART",,0,70002,shp-70-53,0,0
5428010,70,5,"El Cerrito Del Norte BART",,0,71001,shp-70-53,0,0
4676020,70,4,"El Cerrito Del Norte BART",,0,70001,shp-70-53,0,0
6472020,70,4,"El Cerrito Del Norte BART",,0,70003,shp-70-53,0,0
3098010,70,5,"El Cerrito Del Norte BART",,0,70001,shp-70-53,0,0
1835070,70,6,"El Cerrito Del Norte BART",,0,71002,shp-70-53,0,0
11277020,70,4,"El Cerrito Del Norte BART",,0,70003,shp-70-53,0,0
9164010,70,5,"El Cerrito Del Norte BART",,0,71003,shp-70-53,0,0
4462070,70,6,"El Cerrito Del Norte BART",,0,71001,shp-70-53,0,0
1823010,70,5,"El Cerrito Del Norte BART",,0,71001,shp-70-53,0,0
6857020,70,4,"El Cerrito Del Norte BART",,0,70005,shp-70-53,0,0
12713020,70,4,"Richmond Parkway Transit Center",,1,70003,shp-70-03,0,0
10440010,70,5,"Richmond Parkway Transit Center",,1,71003,shp-70-03,0,0
9220070,70,6,"Richmond Parkway Transit Center",,1,71001,shp-70-03,0,0
159020,70,4,"Richmond Parkway Transit Center",,1,70002,shp-70-03,0,0
5727020,70,4,"Richmond Parkway Transit Center",,1,70001,shp-70-03,0,0
12138010,70,5,"Richmond Parkway Transit Center",,1,71001,shp-70-03,0,0
6257070,70,6,"Richmond Parkway Transit Center",,1,70001,shp-70-03,0,0
12797020,70,4,"Richmond Parkway Transit Center",,1,70003,shp-70-03,0,0
3087070,70,6,"Richmond Parkway Transit Center",,1,71001,shp-70-03,0,0
4354070,70,6,"Richmond Parkway Transit Center",,1,71002,shp-70-03,0,0
8383010,70,5,"Richmond Parkway Transit Center",,1,71002,shp-70-03,0,0
1207070,70,6,"Richmond Parkway Transit Center",,1,70001,shp-70-03,0,0
11229070,70,6,"Richmond Parkway Transit Center",,1,70002,shp-70-03,0,0
790020,70,4,"Richmond Parkway Transit Center",,1,70004,shp-70-03,0,0
10819020,70,4,"Richmond Parkway Transit Center",,1,70004,shp-70-03,0,0
7175010,70,5,"Richmond Parkway Transit Center",,1,71003,shp-70-03,0,0
11055020,70,4,"Richmond Parkway Transit Center",,1,70001,shp-70-03,0,0
5668010,70,5,"Richmond Parkway Transit Center",,1,70001,shp-70-03,0,0
4380070,70,6,"Richmond Parkway Transit Center",,1,71003,shp-70-03,0,0
6445010,70,5,"Richmond Parkway Transit Center",,1,70002,shp-70-03,0,0
36070,70,6,"Richmond Parkway Transit Center",,1,70002,shp-70-03,0,0
5272020,70,4,"Richmond Parkway Transit Center",,1,70002,shp-70-03,0,0
13070,70,6,"Richmond Parkway Transit Center",,1,70001,shp-70-03,0,0
5366020,70,4,"Richmond Parkway Transit Center",,1,70002,shp-70-03,0,0
4542010,70,5,"Richmond Parkway Transit Center",,1,70001,shp-70-03,0,0
3364020,70,4,"Richmond Parkway Transit Center",,1,70002,shp-70-03,0,0
10701010,70,5,"Richmond Parkway Transit Center",,1,71001,shp-70-03,0,0
9672010,70,5,"Richmond Parkway Transit Center",,1,71003,shp-70-03,0,0
1612070,70,6,"Richmond Parkway Transit Center",,1,71003,shp-70-03,0,0
11864020,70,4,"Richmond Parkway Transit Center",,1,70005,shp-70-03,0,0
10087020,70,4,"Richmond Parkway Transit Center",,1,70003,shp-70-03,0,0
720070,70,6,"Richmond Parkway Transit Center",,1,71001,shp-70-03,0,0
4431020,70,4,"Richmond Parkway Transit Center",,1,70001,shp-70-03,0,0
1100020,70,4,"Richmond Parkway Transit Center",,1,70004,shp-70-03,0,0
633020,70,4,"Richmond Parkway Transit Center",,1,70005,shp-70-03,0,0
4824020,70,4,"Richmond Parkway Transit Center",,1,70004,shp-70-03,0,0
6566070,70,6,"Richmond Parkway Transit Center",,1,71003,shp-70-03,0,0
1919070,70,6,"Richmond Parkway Transit Center",,1,71002,shp-70-03,0,0
4329010,70,5,"Richmond Parkway Transit Center",,1,70001,shp-70-03,0,0
2687010,70,5,"Richmond Parkway Transit Center",,1,71001,shp-70-03,0,0
2698020,70,4,"Richmond Parkway Transit Center",,1,70005,shp-70-03,0,0
12446020,70,4,"Richmond Parkway Transit Center",,1,70005,shp-70-03,0,0
1127010,70,5,"Richmond Parkway Transit Center",,1,71002,shp-70-03,0,0
7763070,70,6,"Richmond Parkway Transit Center",,1,70002,shp-70-03,0,0
5083020,70,4,"Richmond Parkway Transit Center",,1,70004,shp-70-03,0,0
1441020,70,4,"Richmond Parkway Transit Center",,1,70004,shp-70-03,0,0
5844020,70,4,"Richmond Parkway Transit Center",,1,70003,shp-70-03,0,0
5510010,70,5,"Richmond Parkway Transit Center",,1,70002,shp-70-03,0,0
3638020,70,4,"Richmond Parkway Transit Center",,1,70005,shp-70-03,0,0
9174020,70,4,"Richmond Parkway Transit Center",,1,70003,shp-70-03,0,0
7991020,70,4,"Richmond Parkway Transit Center",,1,70001,shp-70-03,0,0
9348010,70,5,"Richmond Parkway Transit Center",,1,70002,shp-70-03,0,0
13201020,70,4,"Richmond Parkway Transit Center",,1,70001,shp-70-03,0,0
2409020,70,4,"Richmond Parkway Transit Center",,1,70002,shp-70-03,0,0
8074020,70,4,"Richmond Parkway Transit Center",,1,70002,shp-70-03,0,0
4947020,701,4,"San Francisco",,1,110001,shp-701-01,0,0
13683020,701,4,"San Francisco",,1,701001,shp-701-01,0,0
11853020,702,4,"San Francisco",,1,72001,shp-702-01,0,0
7572020,703,4,"San Francisco",,1,703001,shp-703-06,0,0
6836010,71,5,"El Cerrito Plaza BART",,0,71001,shp-71-53,0,0
3501020,71,4,"El Cerrito Plaza BART",,0,71002,shp-71-53,0,0
13435020,71,4,"El Cerrito Plaza BART",,0,71001,shp-71-53,0,0
4118010,71,5,"El Cerrito Plaza BART",,0,70002,shp-71-53,0,0
2749020,71,4,"El Cerrito Plaza BART",,0,71001,shp-71-53,0,0
13143010,71,5,"El Cerrito Plaza BART",,0,70001,shp-71-53,0,0
2343020,71,4,"El Cerrito Plaza BART",,0,71004,shp-71-53,0,0
910010,71,5,"El Cerrito Plaza BART",,0,70002,shp-71-53,0,0
3163070,71,6,"El Cerrito Plaza BART",,0,70002,shp-71-53,0,0
8304070,71,6,"El Cerrito Plaza BART",,0,71001,shp-71-53,0,0
7104020,71,4,"El Cerrito Plaza BART",,0,71001,shp-71-53,0,0
2373020,71,4,"El Cerrito Plaza BART",,0,71002,shp-71-53,0,0
13781020,71,4,"El Cerrito Plaza BART",,0,71005,shp-71-53,0,0
5570070,71,6,"El Cerrito Plaza BART",,0,70001,shp-71-53,0,0
13045070,71,6,"El Cerrito Plaza BART",,0,70001,shp-71-53,0,0
4349010,71,5,"El Cerrito Plaza BART",,0,71003,shp-71-53,0,0
4629010,71,5,"El Cerrito Plaza BART",,0,71003,shp-71-53,0,0
2762070,71,6,"El Cerrito Plaza BART",,0,71002,shp-71-53,0,0
2822010,71,5,"El Cerrito Plaza BART",,0,71001,shp-71-53,0,0
7718010,71,5,"El Cerrito Plaza BART",,0,71002,shp-71-53,0,0
11420010,71,5,"El Cerrito Plaza BART",,0,71001,shp-71-53,0,0
2274020,71,4,"El Cerrito Plaza BART",,0,71004,shp-71-53,0,0
9054010,71,5,"El Cerrito Plaza BART",,0,71003,shp-71-53,0,0
12213010,71,5,"El Cerrito Plaza BART",,0,71002,shp-71-53,0,0
10904020,71,4,"El Cerrito Plaza BART",,0,71001,shp-71-53,0,0
2069020,71,4,"El Cerrito Plaza BART",,0,71002,shp-71-53,0,0
6336020,71,4,"El Cerrito Plaza BART",,0,71001,shp-71-53,0,0
8071010,71,5,"El Cerrito Plaza BART",,0,70002,shp-71-53,0,0
1790020,71,4,"El Cerrito Plaza BART",,0,71005,shp-71-53,0,0
2725020,71,4,"El Cerrito Plaza BART",,0,71002,shp-71-53,0,0
6028010,71,5,"El Cerrito Plaza BART",,0,70001,shp-71-53,0,0
13618020,71,4,"El Cerrito Plaza BART",,0,71005,shp-71-53,0,0
488020,71,4,"El Cerrito Plaza BART",,0,71003,shp-71-53,0,0
8653070,71,6,"El Cerrito Plaza BART",,0,71003,shp-71-53,0,0
575070,71,6,"El Cerrito Plaza BART",,0,71002,shp-71-53,0,0
1659020,71,4,"El Cerrito Plaza BART",,0,71004,shp-71-53,0,0
902020,71,4,"El Cerrito Plaza BART",,0,71005,shp-71-53,0,0
11544070,71,6,"El Cerrito Plaza BART",,0,71002,shp-71-53,0,0
5526070,71,6,"El Cerrito Plaza BART",,0,71001,shp-71-53,0,0
726020,71,4,"El Cerrito Plaza BART",,0,71002,shp-71-53,0,0
9811020,71,4,"El Cerrito Plaza BART",,0,71003,shp-71-53,0,0
4463020,71,4,"El Cerrito Plaza BART",,0,71004,shp-71-53,0,0
11203010,71,5,"El Cerrito Plaza BART",,0,71002,shp-71-53,0,0
13431020,71,4,"El Cerrito Plaza BART",,0,71003,shp-71-53,0,0
12915070,71,6,"El Cerrito Plaza BART",,0,71003,shp-71-53,0,0
1985020,71,4,"El Cerrito Plaza BART",,0,71004,shp-71-53,0,0
11609020,71,4,"El Cerrito Plaza BART",,0,71005,shp-71-53,0,0
13522020,71,4,"El Cerrito Plaza BART",,0,71003,shp-71-53,0,0
200070,71,6,"El Cerrito Plaza BART",,0,71003,shp-71-53,0,0
6201070,71,6,"El Cerrito Plaza BART",,0,71001,shp-71-53,0,0
13923020,71,4,"El Cerrito Plaza BART",,0,71002,shp-71-53,0,0
2378020,71,4,"El Cerrito Plaza BART",,0,71004,shp-71-53,0,0
6660020,71,4,"El Cerrito Plaza BART",,0,71003,shp-71-53,0,0
879070,71,6,"El Cerrito Plaza BART",,0,70002,shp-71-53,0,0
13907070,71,6,"El Cerrito Plaza BART",,0,70002,shp-71-53,0,0
2369020,71,4,"Richmond Parkway Transit Center",,1,71003,shp-71-05,0,0
923010,71,5,"Richmond Parkway Transit Center",,1,71002,shp-71-05,0,0
3403020,71,4,"Richmond Parkway Transit Center",,1,71005,shp-71-05,0,0
8979010,71,5,"Richmond Parkway Transit Center",,1,70001,shp-71-05,0,0
11456020,71,4,"Richmond Parkway Transit Center",,1,71002,shp-71-05,0,0
2434010,71,5,"Richmond Parkway Transit Center",,1,70001,shp-71-05,0,0
11177020,71,4,"Richmond Parkway Transit Center",,1,71002,shp-71-05,0,0
1081020,71,4,"Richmond Parkway Transit Center",,1,71005,shp-71-05,0,0
625070,71,6,"Richmond Parkway Transit Center",,1,70001,shp-71-05,0,0
11168020,71,4,"Richmond Parkway Transit Center",,1,71001,shp-71-05,0,0
6908070,71,6,"Richmond Parkway Transit Center",,1,71001,shp-71-05,0,0
5053020,71,4,"Richmond Parkway Transit Center",,1,71001,shp-71-05,0,0
4181070,71,6,"Richmond Parkway Transit Center",,1,70002,shp-71-05,0,0
271070,71,6,"Richmond Parkway Transit Center",,1,71001,shp-71-05,0,0
4187020,71,4,"Richmond Parkway Transit Center",,1,71001,shp-71-05,0,0
1221010,71,5,"Richmond Parkway Transit Center",,1,71001,shp-71-05,0,0
3248020,71,4,"Richmond Parkway Transit Center",,1,71004,shp-71-05,0,0
6888070,71,6,"Richmond Parkway Transit Center",,1,70002,shp-71-05,0,0
566070,71,6,"Richmond Parkway Transit Center",,1,70001,shp-71-05,0,0
130070,71,6,"Richmond Parkway Transit Center",,1,71002,shp-71-05,0,0
3205020,71,4,"Richmond Parkway Transit Center",,1,71005,shp-71-05,0,0
13954020,71,4,"Richmond Parkway Transit Center",,1,71004,shp-71-05,0,0
4050020,71,4,"Richmond Parkway Transit Center",,1,71003,shp-71-05,0,0
8714020,71,4,"Richmond Parkway Transit Center",,1,71002,shp-71-05,0,0
11376070,71,6,"Richmond Parkway Transit Center",,1,71003,shp-71-05,0,0
7767010,71,5,"Richmond Parkway Transit Center",,1,71002,shp-71-05,0,0
2376020,71,4,"Richmond Parkway Transit Center",,1,71002,shp-71-05,0,0
4314010,71,5,"Richmond Parkway Transit Center",,1,70002,shp-71-05,0,0
7859070,71,6,"Richmond Parkway Transit Center",,1,71001,shp-71-05,0,0
8200020,71,4,"Richmond Parkway Transit Center",,1,71005,shp-71-05,0,0
7667070,71,6,"Richmond Parkway Transit Center",,1,71002,shp-71-05,0,0
4361010,71,5,"Richmond Parkway Transit Center",,1,71001,shp-71-05,0,0
11136020,71,4,"Richmond Parkway Transit Center",,1,71003,shp-71-05,0,0
8731010,71,5,"Richmond Parkway Transit Center",,1,71001,shp-71-05,0,0
4453020,71,4,"Richmond Parkway Transit Center",,1,71003,shp-71-05,0,0
7116020,71,4,"Richmond Parkway Transit Center",,1,71005,shp-71-05,0,0
9855020,71,4,"Richmond Parkway Transit Center",,1,71002,shp-71-05,0,0
2192020,71,4,"Richmond Parkway Transit Center",,1,71004,shp-71-05,0,0
3003070,71,6,"Richmond Parkway Transit Center",,1,71002,shp-71-05,0,0
3912020,71,4,"Richmond Parkway Transit Center",,1,71001,shp-71-05,0,0
13896010,71,5,"Richmond Parkway Transit Center",,1,71003,shp-71-05,0,0
7605070,71,6,"Richmond Parkway Transit Center",,1,71003,shp-71-05,0,0
3940020,71,4,"Richmond Parkway Transit Center",,1,71004,shp-71-05,0,0
11830020,71,4,"Richmond Parkway Transit Center",,1,71001,shp-71-05,0,0
1771020,71,4,"Richmond Parkway Transit Center",,1,71003,shp-71-05,0,0
12660070,71,6,"Richmond Parkway Transit Center",,1,70001,shp-71-05,0,0
13586010,71,5,"Richmond Parkway Transit Center",,1,71003,shp-71-05,0,0
13575010,71,5,"Richmond Parkway Transit Center",,1,70002,shp-71-05,0,0
4341010,71,5,"Richmond Parkway Transit Center",,1,71002,shp-71-05,0,0
920020,71,4,"Richmond Parkway Transit Center",,1,71004,shp-71-05,0,0
4393020,71,4,"Richmond Parkway Transit Center",,1,71001,shp-71-05,0,0
5539020,71,4,"Richmond Parkway Transit Center",,1,71003,shp-71-05,0,0
1489010,71,5,"Richmond Parkway Transit Center",,1,70001,shp-71-05,0,0
8330010,71,5,"Richmond Parkway Transit Center",,1,71003,shp-71-05,0,0
12841070,71,6,"Richmond Parkway Transit Center",,1,71003,shp-71-05,0,0
13797010,72,5,"Contra Costa College",,1,72006,shp-72-09,0,0
4981070,72,6,"Contra Costa College",,1,72008,shp-72-09,0,0
4075010,72,5,"Contra Costa College",,1,72001,shp-72-09,0,0
2300010,72,5,"Contra Costa College",,1,72003,shp-72-09,0,0
5645020,72,4,"Contra Costa College",,1,72027,shp-72-09,0,0
8831070,72,6,"Contra Costa College",,1,72005,shp-72-09,0,0
3743010,72,5,"Contra Costa College",,1,72001,shp-72-09,0,0
2562020,72,4,"Contra Costa College",,1,72015,shp-72-09,0,0
2626010,72,5,"Contra Costa College",,1,72004,shp-72-09,0,0
5073010,72,5,"Contra Costa College",,1,72010,shp-72-09,0,0
12876070,72,6,"Contra Costa College",,1,72002,shp-72-09,0,0
9797020,72,4,"Contra Costa College",,1,72006,shp-72-09,0,0
11676020,72,4,"Contra Costa College",,1,72001,shp-72-09,0,0
1229010,72,5,"Contra Costa College",,1,72006,shp-72-09,0,0
466020,72,4,"Contra Costa College",,1,72001,shp-72-09,0,0
11416020,72,4,"Contra Costa College",,1,72008,shp-72-09,0,0
13698070,72,6,"Contra Costa College",,1,72002,shp-72-09,0,0
5791010,72,5,"Contra Costa College",,1,72005,shp-72-09,0,0
7633010,72,5,"Contra Costa College",,1,72011,shp-72-09,0,0
7379070,72,6,"Contra Costa College",,1,72005,shp-72-09,0,0
109070,72,6,"Contra Costa College",,1,72011,shp-72-09,0,0
1726020,72,4,"Contra Costa College",,1,72003,shp-72-09,0,0
5048070,72,6,"Contra Costa College",,1,72013,shp-72-09,0,0
9847020,72,4,"Contra Costa College",,1,72024,shp-72-09,0,0
12481010,72,5,"Contra Costa College",,1,72003,shp-72-09,0,0
1755010,72,5,"Contra Costa College",,1,72010,shp-72-09,0,0
876010,72,5,"Contra Costa College",,1,72001,shp-72-09,0,0
7648070,72,6,"Contra Costa College",,1,72009,shp-72-09,0,0
2516070,72,6,"Contra Costa College",,1,72006,shp-72-09,0,0
13792020,72,4,"Contra Costa College",,1,72003,shp-72-09,0,0
4365010,72,5,"Contra Costa College",,1,72009,shp-72-09,0,0
8133010,72,5,"Contra Costa College",,1,72001,shp-72-09,0,0
3646070,72,6,"Contra Costa College",,1,72002,shp-72-09,0,0
9965010,72,5,"Contra Costa College",,1,72010,shp-72-09,0,0
13776020,72,4,"Contra Costa College",,1,72010,shp-72-09,0,0
8427010,72,5,"Contra Costa College",,1,72007,shp-72-09,0,0
8952010,72,5,"Contra Costa College",,1,72008,shp-72-09,0,0
3243020,72,4,"Contra Costa College",,1,72003,shp-72-09,0,0
2465020,72,4,"Contra Costa College",,1,72008,shp-72-09,0,0
7673070,72,6,"Contra Costa College",,1,72003,shp-72-09,0,0
7622020,72,4,"Contra Costa College",,1,72004,shp-72-09,0,0
12549010,72,5,"Contra Costa College",,1,72009,shp-72-09,0,0
5148070,72,6,"Contra Costa College",,1,72010,shp-72-09,0,0
5813020,72,4,"Contra Costa College",,1,72014,shp-72-09,0,0
7573020,72,4,"Contra Costa College",,1,72011,shp-72-09,0,0
616020,72,4,"Contra Costa College",,1,72001,shp-72-09,0,0
10730070,72,6,"Contra Costa College",,1,72008,shp-72-09,0,0
12583070,72,6,"Contra Costa College",,1,72002,shp-72-09,0,0
5462070,72,6,"Contra Costa College",,1,72012,shp-72-09,0,0
3974010,72,5,"Contra Costa College",,1,72005,shp-72-09,0,0
6696070,72,6,"Contra Costa College",,1,72004,shp-72-09,0,0
9313010,72,5,"Contra Costa College",,1,72002,shp-72-09,0,0
13801010,72,5,"Contra Costa College",,1,72011,shp-72-09,0,0
5155070,72,6,"Contra Costa College",,1,72006,shp-72-09,0,0
10683020,72,4,"Contra Costa College",,1,72010,shp-72-09,0,0
7300010,72,5,"Contra Costa College",,1,72002,shp-72-09,0,0
5189070,72,6,"Contra Costa College",,1,72005,shp-72-09,0,0
8195010,72,5,"Contra Costa College",,1,72007,shp-72-09,0,0
351070,72,6,"Contra Costa College",,1,72010,shp-72-09,0,0
13288010,72,5,"Contra Costa College",,1,72003,shp-72-09,0,0
13064070,72,6,"Contra Costa College",,1,72001,shp-72-09,0,0
8841070,72,6,"Contra Costa College",,1,72010,shp-72-09,0,0
7522020,72,4,"Contra Costa College",,1,72019,shp-72-09,0,0
13790020,72,4,"Contra Costa College",,1,72002,shp-72-09,0,0
6615020,72,4,"Contra Costa College",,1,72002,shp-72-09,0,0
6871020,72,4,"Contra Costa College",,1,72020,shp-72-09,0,0
1746070,72,6,"Contra Costa College",,1,72006,shp-72-09,0,0
2783010,72,5,"Contra Costa College",,1,72012,shp-72-09,0,0
2449070,72,6,"Contra Costa College",,1,72010,shp-72-09,0,0
11535070,72,6,"Contra Costa College",,1,72012,shp-72-09,0,0
134020,72,4,"Contra Costa College",,1,72002,shp-72-09,0,0
4995020,72,4,"Contra Costa College",,1,72013,shp-72-09,0,0
7301010,72,5,"Contra Costa College",,1,72013,shp-72-09,0,0
9553070,72,6,"Contra Costa College",,1,72001,shp-72-09,0,0
12399010,72,5,"Contra Costa College",,1,72005,shp-72-09,0,0
6359010,72,5,"Contra Costa College",,1,72001,shp-72-09,0,0
6671020,72,4,"Contra Costa College",,1,72018,shp-72-09,0,0
10560070,72,6,"Contra Costa College",,1,72004,shp-72-09,0,0
218020,72,4,"Contra Costa College",,1,72016,shp-72-09,0,0
5622010,72,5,"Contra Costa College",,1,72002,shp-72-09,0,0
9665070,72,6,"Contra Costa College",,1,72005,shp-72-09,0,0
4678020,72,4,"Contra Costa College",,1,72016,shp-72-09,0,0
8192010,72,5,"Contra Costa College",,1,72005,shp-72-09,0,0
8946020,72,4,"Contra Costa College",,1,72011,shp-72-09,0,0
5838070,72,6,"Contra Costa College",,1,72001,shp-72-09,0,0
5055020,72,4,"Contra Costa College",,1,72012,shp-72-09,0,0
4509020,72,4,"Contra Costa College",,1,72007,shp-72-09,0,0
4160010,72,5,"Contra Costa College",,1,72005,shp-72-09,0,0
3514020,72,4,"Contra Costa College",,1,72005,shp-72-09,0,0
4610070,72,6,"Contra Costa College",,1,72007,shp-72-09,0,0
11366010,72,5,"Contra Costa College",,1,72006,shp-72-09,0,0
11671070,72,6,"Contra Costa College",,1,72006,shp-72-09,0,0
8059070,72,6,"Contra Costa College",,1,72007,shp-72-09,0,0
12470020,72,4,"Contra Costa College",,1,72009,shp-72-09,0,0
7146070,72,6,"Contra Costa College",,1,72002,shp-72-09,0,0
1626020,72,4,"Contra Costa College",,1,72013,shp-72-09,0,0
967010,72,5,"Contra Costa College",,1,72006,shp-72-09,0,0
7645070,72,6,"Contra Costa College",,1,72003,shp-72-09,0,0
11461070,72,6,"Contra Costa College",,1,72011,shp-72-09,0,0
9519070,72,6,"Contra Costa College",,1,72005,shp-72-09,0,0
2522070,72,6,"Contra Costa College",,1,72003,shp-72-09,0,0
13440020,72,4,"Contra Costa College",,1,72006,shp-72-09,0,0
4491020,72,4,"Contra Costa College",,1,72004,shp-72-09,0,0
11220010,72,5,"Contra Costa College",,1,72008,shp-72-09,0,0
1065010,72,5,"Contra Costa College",,1,72010,shp-72-09,0,0
12414010,72,5,"Contra Costa College",,1,72003,shp-72-09,0,0
